Latin Extended-A
0xA272	41586	YI SYLLABLE HAX	ꉲ
0xA273	41587	YI SYLLABLE HA	ꉳ
0xA274	41588	YI SYLLABLE HAP	ꉴ
0xA275	41589	YI SYLLABLE HUOT	ꉵ
0xA276	41590	YI SYLLABLE HUOX	ꉶ
0xA277	41591	YI SYLLABLE HUO	ꉷ
0xA278	41592	YI SYLLABLE HUOP	ꉸ
0xA279	41593	YI SYLLABLE HOT	ꉹ
0xA27A	41594	YI SYLLABLE HOX	ꉺ
0xA27B	41595	YI SYLLABLE HO	ꉻ
0xA27C	41596	YI SYLLABLE HOP	ꉼ
0xA27D	41597	YI SYLLABLE HEX	ꉽ
0xA27E	41598	YI SYLLABLE HE	ꉾ
0xA27F	41599	YI SYLLABLE HEP	ꉿ
0xA280	41600	YI SYLLABLE WAT	ꊀ
0xA281	41601	YI SYLLABLE WAX	ꊁ
0xA282	41602	YI SYLLABLE WA	ꊂ
0xA283	41603	YI SYLLABLE WAP	ꊃ
0xA284	41604	YI SYLLABLE WUOX	ꊄ
0xA285	41605	YI SYLLABLE WUO	ꊅ
0xA286	41606	YI SYLLABLE WUOP	ꊆ
0xA287	41607	YI SYLLABLE WOX	ꊇ
0xA288	41608	YI SYLLABLE WO	ꊈ
0xA289	41609	YI SYLLABLE WOP	ꊉ
0xA28A	41610	YI SYLLABLE WEX	ꊊ
0xA28B	41611	YI SYLLABLE WE	ꊋ
0xA28C	41612	YI SYLLABLE WEP	ꊌ
0xA28D	41613	YI SYLLABLE ZIT	ꊍ
0xA28E	41614	YI SYLLABLE ZIX	ꊎ
0xA28F	41615	YI SYLLABLE ZI	ꊏ
0xA290	41616	YI SYLLABLE ZIP	ꊐ
0xA291	41617	YI SYLLABLE ZIEX	ꊑ
0xA292	41618	YI SYLLABLE ZIE	ꊒ
0xA293	41619	YI SYLLABLE ZIEP	ꊓ
0xA294	41620	YI SYLLABLE ZAT	ꊔ
0xA295	41621	YI SYLLABLE ZAX	ꊕ
0xA296	41622	YI SYLLABLE ZA	ꊖ
0xA297	41623	YI SYLLABLE ZAP	ꊗ
0xA298	41624	YI SYLLABLE ZUOX	ꊘ
0xA299	41625	YI SYLLABLE ZUO	ꊙ
0xA29A	41626	YI SYLLABLE ZUOP	ꊚ
0xA29B	41627	YI SYLLABLE ZOT	ꊛ
0xA29C	41628	YI SYLLABLE ZOX	ꊜ
0xA29D	41629	YI SYLLABLE ZO	ꊝ
0xA29E	41630	YI SYLLABLE ZOP	ꊞ
0xA29F	41631	YI SYLLABLE ZEX	ꊟ
0xA2A0	41632	YI SYLLABLE ZE	ꊠ
0xA2A1	41633	YI SYLLABLE ZEP	ꊡ
0xA2A2	41634	YI SYLLABLE ZUT	ꊢ
0xA2A3	41635	YI SYLLABLE ZUX	ꊣ
0xA2A4	41636	YI SYLLABLE ZU	ꊤ
0xA2A5	41637	YI SYLLABLE ZUP	ꊥ
0xA2A6	41638	YI SYLLABLE ZURX	ꊦ
0xA2A7	41639	YI SYLLABLE ZUR	ꊧ
0xA2A8	41640	YI SYLLABLE ZYT	ꊨ
0xA2A9	41641	YI SYLLABLE ZYX	ꊩ
0xA2AA	41642	YI SYLLABLE ZY	ꊪ
0xA2AB	41643	YI SYLLABLE ZYP	ꊫ
0xA2AC	41644	YI SYLLABLE ZYRX	ꊬ
0xA2AD	41645	YI SYLLABLE ZYR	ꊭ
0xA2AE	41646	YI SYLLABLE CIT	ꊮ
0xA2AF	41647	YI SYLLABLE CIX	ꊯ
0xA2B0	41648	YI SYLLABLE CI	ꊰ
0xA2B1	41649	YI SYLLABLE CIP	ꊱ
0xA2B2	41650	YI SYLLABLE CIET	ꊲ
0xA2B3	41651	YI SYLLABLE CIEX	ꊳ
0xA2B4	41652	YI SYLLABLE CIE	ꊴ
0xA2B5	41653	YI SYLLABLE CIEP	ꊵ
0xA2B6	41654	YI SYLLABLE CAT	ꊶ
0xA2B7	41655	YI SYLLABLE CAX	ꊷ
0xA2B8	41656	YI SYLLABLE CA	ꊸ
0xA2B9	41657	YI SYLLABLE CAP	ꊹ
0xA2BA	41658	YI SYLLABLE CUOX	ꊺ
0xA2BB	41659	YI SYLLABLE CUO	ꊻ
0xA2BC	41660	YI SYLLABLE CUOP	ꊼ
0xA2BD	41661	YI SYLLABLE COT	ꊽ
0xA2BE	41662	YI SYLLABLE COX	ꊾ
0xA2BF	41663	YI SYLLABLE CO	ꊿ
0xA2C0	41664	YI SYLLABLE COP	ꋀ
0xA2C1	41665	YI SYLLABLE CEX	ꋁ
0xA2C2	41666	YI SYLLABLE CE	ꋂ
0xA2C3	41667	YI SYLLABLE CEP	ꋃ
0xA2C4	41668	YI SYLLABLE CUT	ꋄ
0xA2C5	41669	YI SYLLABLE CUX	ꋅ
0xA2C6	41670	YI SYLLABLE CU	ꋆ
0xA2C7	41671	YI SYLLABLE CUP	ꋇ
0xA2C8	41672	YI SYLLABLE CURX	ꋈ
0xA2C9	41673	YI SYLLABLE CUR	ꋉ
0xA2CA	41674	YI SYLLABLE CYT	ꋊ
0xA2CB	41675	YI SYLLABLE CYX	ꋋ
0xA2CC	41676	YI SYLLABLE CY	ꋌ
0xA2CD	41677	YI SYLLABLE CYP	ꋍ
0xA2CE	41678	YI SYLLABLE CYRX	ꋎ
0xA2CF	41679	YI SYLLABLE CYR	ꋏ
0xA2D0	41680	YI SYLLABLE ZZIT	ꋐ
0xA2D1	41681	YI SYLLABLE ZZIX	ꋑ
0xA2D2	41682	YI SYLLABLE ZZI	ꋒ
0xA2D3	41683	YI SYLLABLE ZZIP	ꋓ
0xA2D4	41684	YI SYLLABLE ZZIET	ꋔ
0xA2D5	41685	YI SYLLABLE ZZIEX	ꋕ
0xA2D6	41686	YI SYLLABLE ZZIE	ꋖ
0xA2D7	41687	YI SYLLABLE ZZIEP	ꋗ
0xA2D8	41688	YI SYLLABLE ZZAT	ꋘ
0xA2D9	41689	YI SYLLABLE ZZAX	ꋙ
0xA2DA	41690	YI SYLLABLE ZZA	ꋚ
0xA2DB	41691	YI SYLLABLE ZZAP	ꋛ
0xA2DC	41692	YI SYLLABLE ZZOX	ꋜ
0xA2DD	41693	YI SYLLABLE ZZO	ꋝ
0xA2DE	41694	YI SYLLABLE ZZOP	ꋞ
0xA2DF	41695	YI SYLLABLE ZZEX	ꋟ
0xA2E0	41696	YI SYLLABLE ZZE	ꋠ
0xA2E1	41697	YI SYLLABLE ZZEP	ꋡ
0xA2E2	41698	YI SYLLABLE ZZUX	ꋢ
0xA2E3	41699	YI SYLLABLE ZZU	ꋣ
0xA2E4	41700	YI SYLLABLE ZZUP	ꋤ
0xA2E5	41701	YI SYLLABLE ZZURX	ꋥ
0xA2E6	41702	YI SYLLABLE ZZUR	ꋦ
0xA2E7	41703	YI SYLLABLE ZZYT	ꋧ
0xA2E8	41704	YI SYLLABLE ZZYX	ꋨ
0xA2E9	41705	YI SYLLABLE ZZY	ꋩ
0xA2EA	41706	YI SYLLABLE ZZYP	ꋪ
0xA2EB	41707	YI SYLLABLE ZZYRX	ꋫ
0xA2EC	41708	YI SYLLABLE ZZYR	ꋬ
0xA2ED	41709	YI SYLLABLE NZIT	ꋭ
0xA2EE	41710	YI SYLLABLE NZIX	ꋮ
0xA2EF	41711	YI SYLLABLE NZI	ꋯ
0xA2F0	41712	YI SYLLABLE NZIP	ꋰ
0xA2F1	41713	YI SYLLABLE NZIEX	ꋱ
0xA2F2	41714	YI SYLLABLE NZIE	ꋲ
0xA2F3	41715	YI SYLLABLE NZIEP	ꋳ
0xA2F4	41716	YI SYLLABLE NZAT	ꋴ
0xA2F5	41717	YI SYLLABLE NZAX	ꋵ
0xA2F6	41718	YI SYLLABLE NZA	ꋶ
0xA2F7	41719	YI SYLLABLE NZAP	ꋷ
0xA2F8	41720	YI SYLLABLE NZUOX	ꋸ
0xA2F9	41721	YI SYLLABLE NZUO	ꋹ
0xA2FA	41722	YI SYLLABLE NZOX	ꋺ
0xA2FB	41723	YI SYLLABLE NZOP	ꋻ
0xA2FC	41724	YI SYLLABLE NZEX	ꋼ
0xA2FD	41725	YI SYLLABLE NZE	ꋽ
0xA2FE	41726	YI SYLLABLE NZUX	ꋾ
0xA2FF	41727	YI SYLLABLE NZU	ꋿ
0xA300	41728	YI SYLLABLE NZUP	ꌀ
0xA301	41729	YI SYLLABLE NZURX	ꌁ
0xA302	41730	YI SYLLABLE NZUR	ꌂ
0xA303	41731	YI SYLLABLE NZYT	ꌃ
0xA304	41732	YI SYLLABLE NZYX	ꌄ
0xA305	41733	YI SYLLABLE NZY	ꌅ
0xA306	41734	YI SYLLABLE NZYP	ꌆ
0xA307	41735	YI SYLLABLE NZYRX	ꌇ
0xA308	41736	YI SYLLABLE NZYR	ꌈ
0xA309	41737	YI SYLLABLE SIT	ꌉ
0xA30A	41738	YI SYLLABLE SIX	ꌊ
0xA30B	41739	YI SYLLABLE SI	ꌋ
0xA30C	41740	YI SYLLABLE SIP	ꌌ
0xA30D	41741	YI SYLLABLE SIEX	ꌍ
0xA30E	41742	YI SYLLABLE SIE	ꌎ
0xA30F	41743	YI SYLLABLE SIEP	ꌏ
0xA310	41744	YI SYLLABLE SAT	ꌐ
0xA311	41745	YI SYLLABLE SAX	ꌑ
0xA312	41746	YI SYLLABLE SA	ꌒ
0xA313	41747	YI SYLLABLE SAP	ꌓ
0xA314	41748	YI SYLLABLE SUOX	ꌔ
0xA315	41749	YI SYLLABLE SUO	ꌕ
0xA316	41750	YI SYLLABLE SUOP	ꌖ
0xA317	41751	YI SYLLABLE SOT	ꌗ
0xA318	41752	YI SYLLABLE SOX	ꌘ
0xA319	41753	YI SYLLABLE SO	ꌙ
0xA31A	41754	YI SYLLABLE SOP	ꌚ
0xA31B	41755	YI SYLLABLE SEX	ꌛ
0xA31C	41756	YI SYLLABLE SE	ꌜ
0xA31D	41757	YI SYLLABLE SEP	ꌝ
0xA31E	41758	YI SYLLABLE SUT	ꌞ
0xA31F	41759	YI SYLLABLE SUX	ꌟ
0xA320	41760	YI SYLLABLE SU	ꌠ
0xA321	41761	YI SYLLABLE SUP	ꌡ
0xA322	41762	YI SYLLABLE SURX	ꌢ
0xA323	41763	YI SYLLABLE SUR	ꌣ
0xA324	41764	YI SYLLABLE SYT	ꌤ
0xA325	41765	YI SYLLABLE SYX	ꌥ
0xA326	41766	YI SYLLABLE SY	ꌦ
0xA327	41767	YI SYLLABLE SYP	ꌧ
0xA328	41768	YI SYLLABLE SYRX	ꌨ
0xA329	41769	YI SYLLABLE SYR	ꌩ
0xA32A	41770	YI SYLLABLE SSIT	ꌪ
0xA32B	41771	YI SYLLABLE SSIX	ꌫ
0xA32C	41772	YI SYLLABLE SSI	ꌬ
0xA32D	41773	YI SYLLABLE SSIP	ꌭ
0xA32E	41774	YI SYLLABLE SSIEX	ꌮ
0xA32F	41775	YI SYLLABLE SSIE	ꌯ
0xA330	41776	YI SYLLABLE SSIEP	ꌰ
0xA331	41777	YI SYLLABLE SSAT	ꌱ
0xA332	41778	YI SYLLABLE SSAX	ꌲ
0xA333	41779	YI SYLLABLE SSA	ꌳ
0xA334	41780	YI SYLLABLE SSAP	ꌴ
0xA335	41781	YI SYLLABLE SSOT	ꌵ
0xA336	41782	YI SYLLABLE SSOX	ꌶ
0xA337	41783	YI SYLLABLE SSO	ꌷ
0xA338	41784	YI SYLLABLE SSOP	ꌸ
0xA339	41785	YI SYLLABLE SSEX	ꌹ
0xA33A	41786	YI SYLLABLE SSE	ꌺ
0xA33B	41787	YI SYLLABLE SSEP	ꌻ
0xA33C	41788	YI SYLLABLE SSUT	ꌼ
0xA33D	41789	YI SYLLABLE SSUX	ꌽ
0xA33E	41790	YI SYLLABLE SSU	ꌾ
0xA33F	41791	YI SYLLABLE SSUP	ꌿ
0xA340	41792	YI SYLLABLE SSYT	ꍀ
0xA341	41793	YI SYLLABLE SSYX	ꍁ
0xA342	41794	YI SYLLABLE SSY	ꍂ
0xA343	41795	YI SYLLABLE SSYP	ꍃ
0xA344	41796	YI SYLLABLE SSYRX	ꍄ
0xA345	41797	YI SYLLABLE SSYR	ꍅ
0xA346	41798	YI SYLLABLE ZHAT	ꍆ
0xA347	41799	YI SYLLABLE ZHAX	ꍇ
0xA348	41800	YI SYLLABLE ZHA	ꍈ
0xA349	41801	YI SYLLABLE ZHAP	ꍉ
0xA34A	41802	YI SYLLABLE ZHUOX	ꍊ
0xA34B	41803	YI SYLLABLE ZHUO	ꍋ
0xA34C	41804	YI SYLLABLE ZHUOP	ꍌ
0xA34D	41805	YI SYLLABLE ZHOT	ꍍ
0xA34E	41806	YI SYLLABLE ZHOX	ꍎ
0xA34F	41807	YI SYLLABLE ZHO	ꍏ
0xA350	41808	YI SYLLABLE ZHOP	ꍐ
0xA351	41809	YI SYLLABLE ZHET	ꍑ
0xA352	41810	YI SYLLABLE ZHEX	ꍒ
0xA353	41811	YI SYLLABLE ZHE	ꍓ
0xA354	41812	YI SYLLABLE ZHEP	ꍔ
0xA355	41813	YI SYLLABLE ZHUT	ꍕ
0xA356	41814	YI SYLLABLE ZHUX	ꍖ
0xA357	41815	YI SYLLABLE ZHU	ꍗ
0xA358	41816	YI SYLLABLE ZHUP	ꍘ
0xA359	41817	YI SYLLABLE ZHURX	ꍙ
0xA35A	41818	YI SYLLABLE ZHUR	ꍚ
0xA35B	41819	YI SYLLABLE ZHYT	ꍛ
0xA35C	41820	YI SYLLABLE ZHYX	ꍜ
0xA35D	41821	YI SYLLABLE ZHY	ꍝ
0xA35E	41822	YI SYLLABLE ZHYP	ꍞ
0xA35F	41823	YI SYLLABLE ZHYRX	ꍟ
0xA360	41824	YI SYLLABLE ZHYR	ꍠ
0xA361	41825	YI SYLLABLE CHAT	ꍡ
0xA362	41826	YI SYLLABLE CHAX	ꍢ
0xA363	41827	YI SYLLABLE CHA	ꍣ
0xA364	41828	YI SYLLABLE CHAP	ꍤ
0xA365	41829	YI SYLLABLE CHUOT	ꍥ
0xA366	41830	YI SYLLABLE CHUOX	ꍦ
0xA367	41831	YI SYLLABLE CHUO	ꍧ
0xA368	41832	YI SYLLABLE CHUOP	ꍨ
0xA369	41833	YI SYLLABLE CHOT	ꍩ
0xA36A	41834	YI SYLLABLE CHOX	ꍪ
0xA36B	41835	YI SYLLABLE CHO	ꍫ
0xA36C	41836	YI SYLLABLE CHOP	ꍬ
0xA36D	41837	YI SYLLABLE CHET	ꍭ
0xA36E	41838	YI SYLLABLE CHEX	ꍮ
0xA36F	41839	YI SYLLABLE CHE	ꍯ
0xA370	41840	YI SYLLABLE CHEP	ꍰ
0xA371	41841	YI SYLLABLE CHUX	ꍱ
0xA372	41842	YI SYLLABLE CHU	ꍲ
0xA373	41843	YI SYLLABLE CHUP	ꍳ
0xA374	41844	YI SYLLABLE CHURX	ꍴ
0xA375	41845	YI SYLLABLE CHUR	ꍵ
0xA376	41846	YI SYLLABLE CHYT	ꍶ
0xA377	41847	YI SYLLABLE CHYX	ꍷ
0xA378	41848	YI SYLLABLE CHY	ꍸ
0xA379	41849	YI SYLLABLE CHYP	ꍹ
0xA37A	41850	YI SYLLABLE CHYRX	ꍺ
0xA37B	41851	YI SYLLABLE CHYR	ꍻ
0xA37C	41852	YI SYLLABLE RRAX	ꍼ
0xA37D	41853	YI SYLLABLE RRA	ꍽ
0xA37E	41854	YI SYLLABLE RRUOX	ꍾ
0xA37F	41855	YI SYLLABLE RRUO	ꍿ
0xA380	41856	YI SYLLABLE RROT	ꎀ
0xA381	41857	YI SYLLABLE RROX	ꎁ
0xA382	41858	YI SYLLABLE RRO	ꎂ
0xA383	41859	YI SYLLABLE RROP	ꎃ
0xA384	41860	YI SYLLABLE RRET	ꎄ
0xA385	41861	YI SYLLABLE RREX	ꎅ
0xA386	41862	YI SYLLABLE RRE	ꎆ
0xA387	41863	YI SYLLABLE RREP	ꎇ
0xA388	41864	YI SYLLABLE RRUT	ꎈ
0xA389	41865	YI SYLLABLE RRUX	ꎉ
0xA38A	41866	YI SYLLABLE RRU	ꎊ
0xA38B	41867	YI SYLLABLE RRUP	ꎋ
0xA38C	41868	YI SYLLABLE RRURX	ꎌ
0xA38D	41869	YI SYLLABLE RRUR	ꎍ
0xA38E	41870	YI SYLLABLE RRYT	ꎎ
0xA38F	41871	YI SYLLABLE RRYX	ꎏ
0xA390	41872	YI SYLLABLE RRY	ꎐ
0xA391	41873	YI SYLLABLE RRYP	ꎑ
0xA392	41874	YI SYLLABLE RRYRX	ꎒ
0xA393	41875	YI SYLLABLE RRYR	ꎓ
0xA394	41876	YI SYLLABLE NRAT	ꎔ
0xA395	41877	YI SYLLABLE NRAX	ꎕ
0xA396	41878	YI SYLLABLE NRA	ꎖ
0xA397	41879	YI SYLLABLE NRAP	ꎗ
0xA398	41880	YI SYLLABLE NROX	ꎘ
0xA399	41881	YI SYLLABLE NRO	ꎙ
0xA39A	41882	YI SYLLABLE NROP	ꎚ
0xA39B	41883	YI SYLLABLE NRET	ꎛ
0xA39C	41884	YI SYLLABLE NREX	ꎜ
0xA39D	41885	YI SYLLABLE NRE	ꎝ
0xA39E	41886	YI SYLLABLE NREP	ꎞ
0xA39F	41887	YI SYLLABLE NRUT	ꎟ
0xA3A0	41888	YI SYLLABLE NRUX	ꎠ
0xA3A1	41889	YI SYLLABLE NRU	ꎡ
0xA3A2	41890	YI SYLLABLE NRUP	ꎢ
0xA3A3	41891	YI SYLLABLE NRURX	ꎣ
0xA3A4	41892	YI SYLLABLE NRUR	ꎤ
0xA3A5	41893	YI SYLLABLE NRYT	ꎥ
0xA3A6	41894	YI SYLLABLE NRYX	ꎦ
0xA3A7	41895	YI SYLLABLE NRY	ꎧ
0xA3A8	41896	YI SYLLABLE NRYP	ꎨ
0xA3A9	41897	YI SYLLABLE NRYRX	ꎩ
0xA3AA	41898	YI SYLLABLE NRYR	ꎪ
0xA3AB	41899	YI SYLLABLE SHAT	ꎫ
0xA3AC	41900	YI SYLLABLE SHAX	ꎬ
0xA3AD	41901	YI SYLLABLE SHA	ꎭ
0xA3AE	41902	YI SYLLABLE SHAP	ꎮ
0xA3AF	41903	YI SYLLABLE SHUOX	ꎯ
0xA3B0	41904	YI SYLLABLE SHUO	ꎰ
0xA3B1	41905	YI SYLLABLE SHUOP	ꎱ
0xA3B2	41906	YI SYLLABLE SHOT	ꎲ
0xA3B3	41907	YI SYLLABLE SHOX	ꎳ
0xA3B4	41908	YI SYLLABLE SHO	ꎴ
0xA3B5	41909	YI SYLLABLE SHOP	ꎵ
0xA3B6	41910	YI SYLLABLE SHET	ꎶ
0xA3B7	41911	YI SYLLABLE SHEX	ꎷ
0xA3B8	41912	YI SYLLABLE SHE	ꎸ
0xA3B9	41913	YI SYLLABLE SHEP	ꎹ
0xA3BA	41914	YI SYLLABLE SHUT	ꎺ
0xA3BB	41915	YI SYLLABLE SHUX	ꎻ
0xA3BC	41916	YI SYLLABLE SHU	ꎼ
0xA3BD	41917	YI SYLLABLE SHUP	ꎽ
0xA3BE	41918	YI SYLLABLE SHURX	ꎾ
0xA3BF	41919	YI SYLLABLE SHUR	ꎿ
0xA3C0	41920	YI SYLLABLE SHYT	ꏀ
0xA3C1	41921	YI SYLLABLE SHYX	ꏁ
0xA3C2	41922	YI SYLLABLE SHY	ꏂ
0xA3C3	41923	YI SYLLABLE SHYP	ꏃ
0xA3C4	41924	YI SYLLABLE SHYRX	ꏄ
0xA3C5	41925	YI SYLLABLE SHYR	ꏅ
0xA3C6	41926	YI SYLLABLE RAT	ꏆ
0xA3C7	41927	YI SYLLABLE RAX	ꏇ
0xA3C8	41928	YI SYLLABLE RA	ꏈ
0xA3C9	41929	YI SYLLABLE RAP	ꏉ
0xA3CA	41930	YI SYLLABLE RUOX	ꏊ
0xA3CB	41931	YI SYLLABLE RUO	ꏋ
0xA3CC	41932	YI SYLLABLE RUOP	ꏌ
0xA3CD	41933	YI SYLLABLE ROT	ꏍ
0xA3CE	41934	YI SYLLABLE ROX	ꏎ
0xA3CF	41935	YI SYLLABLE RO	ꏏ
0xA3D0	41936	YI SYLLABLE ROP	ꏐ
0xA3D1	41937	YI SYLLABLE REX	ꏑ
0xA3D2	41938	YI SYLLABLE RE	ꏒ
0xA3D3	41939	YI SYLLABLE REP	ꏓ
0xA3D4	41940	YI SYLLABLE RUT	ꏔ
0xA3D5	41941	YI SYLLABLE RUX	ꏕ
0xA3D6	41942	YI SYLLABLE RU	ꏖ
0xA3D7	41943	YI SYLLABLE RUP	ꏗ
0xA3D8	41944	YI SYLLABLE RURX	ꏘ
0xA3D9	41945	YI SYLLABLE RUR	ꏙ
0xA3DA	41946	YI SYLLABLE RYT	ꏚ
0xA3DB	41947	YI SYLLABLE RYX	ꏛ
0xA3DC	41948	YI SYLLABLE RY	ꏜ
0xA3DD	41949	YI SYLLABLE RYP	ꏝ
0xA3DE	41950	YI SYLLABLE RYRX	ꏞ
0xA3DF	41951	YI SYLLABLE RYR	ꏟ
0xA3E0	41952	YI SYLLABLE JIT	ꏠ
0xA3E1	41953	YI SYLLABLE JIX	ꏡ
0xA3E2	41954	YI SYLLABLE JI	ꏢ
0xA3E3	41955	YI SYLLABLE JIP	ꏣ
0xA3E4	41956	YI SYLLABLE JIET	ꏤ
0xA3E5	41957	YI SYLLABLE JIEX	ꏥ
0xA3E6	41958	YI SYLLABLE JIE	ꏦ
0xA3E7	41959	YI SYLLABLE JIEP	ꏧ
0xA3E8	41960	YI SYLLABLE JUOT	ꏨ
0xA3E9	41961	YI SYLLABLE JUOX	ꏩ
0xA3EA	41962	YI SYLLABLE JUO	ꏪ
0xA3EB	41963	YI SYLLABLE JUOP	ꏫ
0xA3EC	41964	YI SYLLABLE JOT	ꏬ
0xA3ED	41965	YI SYLLABLE JOX	ꏭ
0xA3EE	41966	YI SYLLABLE JO	ꏮ
0xA3EF	41967	YI SYLLABLE JOP	ꏯ
0xA3F0	41968	YI SYLLABLE JUT	ꏰ
0xA3F1	41969	YI SYLLABLE JUX	ꏱ
0xA3F2	41970	YI SYLLABLE JU	ꏲ
0xA3F3	41971	YI SYLLABLE JUP	ꏳ
0xA3F4	41972	YI SYLLABLE JURX	ꏴ
0xA3F5	41973	YI SYLLABLE JUR	ꏵ
0xA3F6	41974	YI SYLLABLE JYT	ꏶ
0xA3F7	41975	YI SYLLABLE JYX	ꏷ
0xA3F8	41976	YI SYLLABLE JY	ꏸ
0xA3F9	41977	YI SYLLABLE JYP	ꏹ
0xA3FA	41978	YI SYLLABLE JYRX	ꏺ
0xA3FB	41979	YI SYLLABLE JYR	ꏻ
0xA3FC	41980	YI SYLLABLE QIT	ꏼ
0xA3FD	41981	YI SYLLABLE QIX	ꏽ
0xA3FE	41982	YI SYLLABLE QI	ꏾ
0xA3FF	41983	YI SYLLABLE QIP	ꏿ
0xA400	41984	YI SYLLABLE QIET	ꐀ
0xA401	41985	YI SYLLABLE QIEX	ꐁ
0xA402	41986	YI SYLLABLE QIE	ꐂ
0xA403	41987	YI SYLLABLE QIEP	ꐃ
0xA404	41988	YI SYLLABLE QUOT	ꐄ
0xA405	41989	YI SYLLABLE QUOX	ꐅ
0xA406	41990	YI SYLLABLE QUO	ꐆ
0xA407	41991	YI SYLLABLE QUOP	ꐇ
0xA408	41992	YI SYLLABLE QOT	ꐈ
0xA409	41993	YI SYLLABLE QOX	ꐉ
0xA40A	41994	YI SYLLABLE QO	ꐊ
0xA40B	41995	YI SYLLABLE QOP	ꐋ
0xA40C	41996	YI SYLLABLE QUT	ꐌ
0xA40D	41997	YI SYLLABLE QUX	ꐍ
0xA40E	41998	YI SYLLABLE QU	ꐎ
0xA40F	41999	YI SYLLABLE QUP	ꐏ
0xA410	42000	YI SYLLABLE QURX	ꐐ
0xA411	42001	YI SYLLABLE QUR	ꐑ
0xA412	42002	YI SYLLABLE QYT	ꐒ
0xA413	42003	YI SYLLABLE QYX	ꐓ
0xA414	42004	YI SYLLABLE QY	ꐔ
0xA415	42005	YI SYLLABLE QYP	ꐕ
0xA416	42006	YI SYLLABLE QYRX	ꐖ
0xA417	42007	YI SYLLABLE QYR	ꐗ
0xA418	42008	YI SYLLABLE JJIT	ꐘ
0xA419	42009	YI SYLLABLE JJIX	ꐙ
0xA41A	42010	YI SYLLABLE JJI	ꐚ
0xA41B	42011	YI SYLLABLE JJIP	ꐛ
0xA41C	42012	YI SYLLABLE JJIET	ꐜ
0xA41D	42013	YI SYLLABLE JJIEX	ꐝ
0xA41E	42014	YI SYLLABLE JJIE	ꐞ
0xA41F	42015	YI SYLLABLE JJIEP	ꐟ
0xA420	42016	YI SYLLABLE JJUOX	ꐠ
0xA421	42017	YI SYLLABLE JJUO	ꐡ
0xA422	42018	YI SYLLABLE JJUOP	ꐢ
0xA423	42019	YI SYLLABLE JJOT	ꐣ
0xA424	42020	YI SYLLABLE JJOX	ꐤ
0xA425	42021	YI SYLLABLE JJO	ꐥ
0xA426	42022	YI SYLLABLE JJOP	ꐦ
0xA427	42023	YI SYLLABLE JJUT	ꐧ
0xA428	42024	YI SYLLABLE JJUX	ꐨ
0xA429	42025	YI SYLLABLE JJU	ꐩ
0xA42A	42026	YI SYLLABLE JJUP	ꐪ
0xA42B	42027	YI SYLLABLE JJURX	ꐫ
0xA42C	42028	YI SYLLABLE JJUR	ꐬ
0xA42D	42029	YI SYLLABLE JJYT	ꐭ
0xA42E	42030	YI SYLLABLE JJYX	ꐮ
0xA42F	42031	YI SYLLABLE JJY	ꐯ
0xA430	42032	YI SYLLABLE JJYP	ꐰ
0xA431	42033	YI SYLLABLE NJIT	ꐱ
0xA432	42034	YI SYLLABLE NJIX	ꐲ
0xA433	42035	YI SYLLABLE NJI	ꐳ
0xA434	42036	YI SYLLABLE NJIP	ꐴ
0xA435	42037	YI SYLLABLE NJIET	ꐵ
0xA436	42038	YI SYLLABLE NJIEX	ꐶ
0xA437	42039	YI SYLLABLE NJIE	ꐷ
0xA438	42040	YI SYLLABLE NJIEP	ꐸ
0xA439	42041	YI SYLLABLE NJUOX	ꐹ
0xA43A	42042	YI SYLLABLE NJUO	ꐺ
0xA43B	42043	YI SYLLABLE NJOT	ꐻ
0xA43C	42044	YI SYLLABLE NJOX	ꐼ
0xA43D	42045	YI SYLLABLE NJO	ꐽ
0xA43E	42046	YI SYLLABLE NJOP	ꐾ
0xA43F	42047	YI SYLLABLE NJUX	ꐿ
0xA440	42048	YI SYLLABLE NJU	ꑀ
0xA441	42049	YI SYLLABLE NJUP	ꑁ
0xA442	42050	YI SYLLABLE NJURX	ꑂ
0xA443	42051	YI SYLLABLE NJUR	ꑃ
0xA444	42052	YI SYLLABLE NJYT	ꑄ
0xA445	42053	YI SYLLABLE NJYX	ꑅ
0xA446	42054	YI SYLLABLE NJY	ꑆ
0xA447	42055	YI SYLLABLE NJYP	ꑇ
0xA448	42056	YI SYLLABLE NJYRX	ꑈ
0xA449	42057	YI SYLLABLE NJYR	ꑉ
0xA44A	42058	YI SYLLABLE NYIT	ꑊ
0xA44B	42059	YI SYLLABLE NYIX	ꑋ
0xA44C	42060	YI SYLLABLE NYI	ꑌ
0xA44D	42061	YI SYLLABLE NYIP	ꑍ
0xA44E	42062	YI SYLLABLE NYIET	ꑎ
0xA44F	42063	YI SYLLABLE NYIEX	ꑏ
0xA450	42064	YI SYLLABLE NYIE	ꑐ
0xA451	42065	YI SYLLABLE NYIEP	ꑑ
0xA452	42066	YI SYLLABLE NYUOX	ꑒ
0xA453	42067	YI SYLLABLE NYUO	ꑓ
0xA454	42068	YI SYLLABLE NYUOP	ꑔ
0xA455	42069	YI SYLLABLE NYOT	ꑕ
0xA456	42070	YI SYLLABLE NYOX	ꑖ
0xA457	42071	YI SYLLABLE NYO	ꑗ
0xA458	42072	YI SYLLABLE NYOP	ꑘ
